-107.1,38.047,CEBO/Cebolla  NF    SITES:21 EL:9406 AMEN:NH ND VT DW NS NR approx 11.8 mi E of Lake City 38.047 -107.1,CEBO,Cebolla,NF
-106.837,38.828,CEME/Cement Creek  NF PH:970.641.0471/970.874.6600 mid may-mid sep  SITES:13 EL:8996 AMEN:NH ND 28ft VT DW NS NR approx 8.6 mi E of Crested Butte 38.828 -106.837,CEME,Cement Creek,NF
-106.233,38.713,CHAL/Chalk Lake  NF PH:719.539.3591/719.545.8737 mid may-mid sep  SITES:19 EL:8753 AMEN:NH ND 35ft VT DW NS RS approx 8.8 mi W of Nathrop 38.713 -106.233,CHAL,Chalk Lake,NF
-105.852,40.597,CHAM/Chambers Lake  NF PH:970.498.1375/970.295.6600 all year  SITES:44 EL:9193 AMEN:NH ND 30ft VT DW NS RS approx 15.9 mi SW of Rustic 40.597 -105.852,CHAM,Chambers Lake,NF
-106.637,39.309,CHAP/Chapman  NF PH:970.963.2266/970.945.2521 mid may-mid sep  SITES:84 EL:8619 AMEN:NH ND 45ft VT DW NS NR approx 21.6 mi E of Basalt 39.309 -106.637,CHAP,Chapman,NF
-107.091,40.186,CHAR/Chapman Reservoir  NF PH:970.638.4516/307.745.2300   SITES:12 EL:9301 AMEN:NH ND VT NW NS NR L$ approx 9.9 mi W of Yampa 40.186 -107.091,CHAR,Chapman Reservoir,NF
-105.063,39.539,CHAT/Chatfield State Park  SP PH:303.791.7275 mid apr-late oct  SITES:193 EL:5505 AMEN:WES DP 35ft FT DW SH RS PA L$ approx 5.7 mi SW of Littleton 39.539 -105.063,CHAT,Chatfield State Park,SP
-104.829,39.647,CHER/Cherry Creek State Park  SP PH:303.690.1166 all year  SITES:102 EL:5597 AMEN:WES DP 50ft FT DW SH RS PA approx 5.7 mi S  of Aurora 39.647 -104.829,CHER,Cherry Creek State Park,SP
-104.809,38.738,CHEY/Cheyenne Mountain State Park  SP PH:719.576.2016 mid apr-late dec  SITES:61 EL:6053 AMEN:WES DP RS PA approx 7.3 mi SW of Colorado Sprin 38.738 -104.809,CHEY,Cheyenne Mountain State Park,SP
-107.554,38.442,CIMA/Cimarron - Curecanti National Rec Area  NRA PH:970.641.2337   SITES:22 EL:6929 AMEN:NH ND 30ft FT DW NS NR approx 0.1 mi SE of Cimarron 38.442 -107.554,CIMA,Cimarron - Curecanti National Rec Area,NRA
-107.209,37.539,CIMR/Cimarrona  NF PH:970.264.2268/970.247.4874   SITES:21 EL:8409 AMEN:NH ND 35ft VT DW NS NR approx 21.6 mi NW of Pagosa Springs 37.539 -107.209,CIMR,Cimarrona,NF
-105.231,39.754,CLEA/Clear Creek RV Park  CP PH:303.278.1437  COMM:nice but close together SITES:36 EL:5685 AMEN:WES DP FT DW SH approx 0.5 mi W of Golden 39.754 -105.231,CLEA,Clear Creek RV Park,CP
-105.708,39.652,CLEA/Clear Lake  NF PH:303.567.3000/970.295.6600 mid jun-mid sep  SITES:8 EL:10049 AMEN:NH ND 15ft VT DW NS NR approx 3.8 mi S  of Georgetown 39.652 -105.708,CLEA,Clear Lake,NF
-105.804,38.334,COAL/Coaldale  NF PH:719.539.3591/719.545.8737 mid may-mid sep  SITES:10 EL:7372 AMEN:NH ND 20ft VT NW NS NR L$ approx 17.4 mi SE of Salida 38.334 -105.804,COAL,Coaldale,NF
-107.204,39.676,COFF/Coffee Pot Spring  NF PH:970.328.6388/970.945.2521 mid jun-mid oct  SITES:10 EL:10105 AMEN:NH ND 30ft VT NW NS NR L$ approx 13.5 mi W of Gypsum 39.676 -107.204,COFF,Coffee Pot Spring,NF
-106.642,38.767,COLD/Cold Spring  NF PH:970.641.0471/970.874.6600 mid may-mid sep  SITES:6 EL:8976 AMEN:NH ND VT NW NS NR L$ approx 13.1 mi NE of Almont 38.767 -106.642,COLD,Cold Spring,NF
-107.119,40.03,COL1/Cold Springs  NF PH:970.638.4516/307.745.2300   SITES:5 EL:10259 AMEN:NH ND 22ft VT DW NS NR L$ approx 14.0 mi SW of Yampa 40.03 -107.119,COL1,Cold Springs,NF
-105.497,39.842,COL2/Cold Springs  NF PH:303.567.3000/970.295.6600 mid may-mid sep  SITES:38 EL:9350 AMEN:NH ND 50ft VT DW NS RS approx 3.1 mi N  of Black Hawk 39.842 -105.497,COL2,Cold Springs,NF
-107.957,39.081,COLC/Collbran - Cottonwood Lake  NF PH:970.242.8211/970.874.6600   SITES:56 EL:10043 AMEN:VT DW NR approx 12.5 mi N  of Cedaredge 39.081 -107.957,COLC,Collbran - Cottonwood Lake,NF
-106.316,38.813,COLP/Collegiate Peaks  NF PH:719.539.3591/719.545.8737 mid may-mid sep  SITES:56 EL:9882 AMEN:NH ND 35ft VT DW NS RS approx 10.1 mi W of Buena Vista 38.813 -106.316,COLP,Collegiate Peaks,NF
-105.094,39.08,COLO/Colorado  NF PH:719.636.1602/719.545.8737 early jun-late aug  SITES:81 EL:7835 AMEN:NH ND 30ft VT DW NS RS approx 6.3 mi N  of Woodland Park 39.08 -105.094,COLO,Colorado,NF
-105.549,39.817,COLB/Columbine  NF PH:303.567.3000/970.295.6600 mid may-mid sep  SITES:45 EL:9035 AMEN:NH ND 20ft FTVT DW NS RS approx 2.1 mi NW of Central City 39.817 -105.549,COLB,Columbine,NF
-108.381,38.424,COLU/Columbine  NF PH:970.240.5300/970.874.6600   SITES:6 EL:9121 AMEN:NH ND 32ft VT NW NS NR N$ approx 27.5 mi W of Montrose 38.424 -108.381,COLU,Columbine,NF
-106.603,38.599,COMM/Comanche  NF    SITES:4 EL:8900 AMEN:NH ND 15ft NS NR approx 2.3 mi N of Ohio City 38.599 -106.603,COMM,Comanche,NF
-106.362,37.445,COMS/Comstock  NF PH:719.657.3321/719-852-5941   SITES:8 EL:9754 AMEN:NH ND 30ft VT NW NS NR N$ approx 14.9 mi SW of Monte Vista 37.445 -106.362,COMS,Comstock,NF
-106.444,37.171,CONE/Conejos  NF PH:719.274.8971/719-852-5941 mid may-mid sep  SITES:15 EL:8793 AMEN:NH ND 22ft VT DW NS NR approx 24.8 mi W of Antonito 37.171 -106.444,CONE,Conejos,NF
-106.292,38.782,COTW/Cottonwood Lake  NF PH:719.539.3591/719.545.8737   SITES:24 EL:9751 AMEN:NH ND 40ft VT DW NS NR approx 9.6 mi SW of Buena Vista 38.782 -106.292,COTW,Cottonwood Lake,NF
-105.461,38.909,COVE/Cove  NF PH:719.836.2031/719.545.8737 mid may-mid oct  SITES:4 EL:8480 AMEN:NH ND 16ft VT DW NS NR approx 22.5 mi W of Woodland Park 38.909 -105.461,COVE,Cove,NF
-106.279,39.875,COWC/Cow Creek  NF PH:970.262.3442 early may-late sep  SITES:40 EL:7972 AMEN:NH ND VT NS RS PA L$ approx 20.2 mi NW of Silverthorne 39.875 -106.279,COWC,Cow Creek,NF
-105.12,38.871,CRAG/Crags  NF PH:719.636.1602/719.545.8737   SITES:17 EL:10157 AMEN:NH ND 20ft VT DW NS NR approx 5.3 mi SE of Divide 38.871 -105.12,CRAG,Crags,NF
-107.599,38.688,CRAW/Crawford State Park  SP PH:970.921.5721 early may-late aug COMM:2 campgrounds SITES:44 EL:6558 AMEN:E FT DW RS PA approx 1.2 mi SE of Crawford 38.688 -107.599,CRAW,Crawford State Park,SP
-108.923,40.81,CROO/Crook - Browns Wildlife Area  SFW PH:303.297.1192   SITES:20 EL:5384 AMEN:NH ND 20ft VT NW NS NR approx 48.2 mi NW of Maybell 40.81 -108.923,CROO,Crook - Browns Wildlife Area,SFW
-107.052,40.17,CROH/Crosho Lake Recreation Area  NF PH:970.638.4516/307.745.2300   SITES:10 EL:8917 AMEN:NR approx 8.8 mi SW of Oak Creek 40.17 -107.052,CROH,Crosho Lake Recreation Area,NF
-106.65,37.581,CROS/Cross Creek  NF PH:719.657.3321/719-852-5941   SITES:12 EL:8871 AMEN:NH ND 25ft VT DW NS NR approx 6.2 mi S  of South Fork 37.581 -106.65,CROS,Cross Creek,NF
-104.343,40.644,CROW/Crow Valley  NF PH:970.346.5000/970.295.6600 early apr-late oct  SITES:10 EL:4843 AMEN:NH ND 60ft VT DW NS RS PA L$ approx 39.1 mi E of Fort Collins 40.644 -104.343,CROW,Crow Valley,NF
-105.071,38.055,DAVE/Davenport  NF PH:719.269.8500/719.545.8737 early jun-mid oct  SITES:12 EL:8543 AMEN:NH ND 25ft VT DW NS RS PA approx 14.9 mi NW of Colorado City 38.055 -105.071,DAVE,Davenport,NF
-106.231,39.838,DAVI/Davis Springs  NF PH:970.468.5400/970.945.2521   SITES:7 EL:7999 AMEN:NH ND 20ft VT NW NS NR approx 16.7 mi NW of Silverthorne 39.838 -106.231,DAVI,Davis Springs,NF
-106.738,39.361,DEAR/Dearhamer  NF PH:970.963.2266/970.945.2521 mid may-mid sep  SITES:13 EL:7815 AMEN:NH DP 32ft VT DW NS NR approx 15.8 mi E of Basalt 39.361 -106.738,DEAR,Dearhamer,NF
-107.302,39.772,DEEK/Deep Lake  NF PH:970.328.6388/970.945.2521 mid jul-mid oct  SITES:35 EL:10512 AMEN:NH ND 35ft VT DW NS NR L$ approx 20.5 mi NW of Gypsum 39.772 -107.302,DEEK,Deep Lake,NF
-105.554,39.508,DEER/Deer Creek  NF PH:303.275.5610/719.545.8737   SITES:13 EL:9137 AMEN:NH ND 16ft VT DW NS NR approx 8.3 mi NW of Bailey 39.508 -105.554,DEER,Deer Creek,NF
-107.188,38.022,DEEL/Deer Lakes  NF PH:970.641.0471/970.874.6600 mid may-mid sep  SITES:12 EL:10446 AMEN:NH ND 30ft VT DW NS NR L$ approx 7.0 mi E of Lake City 38.022 -107.188,DEEL,Deer Lakes,NF
-108.523,40.45,DEEP/Deerlodge Park - Dinosaur National Monument  NM    SITES:10 EL:5623 AMEN:NH ND 35ft VT NW NS NR approx 23.4 mi W of Maybell 40.45 -108.523,DEEP,Deerlodge Park - Dinosaur National Monument,NM
-106.353,37.683,DEL/Del Norte City Park  CP     EL:7877 AMEN:NH ND NS approx 0.3 mi N of Del Norte 37.683 -106.353,DEL,Del Norte City Park,CP
-106.079,40.255,DENV/Denver Creek  NF PH:970.887.4100/970.295.6600   SITES:22 EL:8612 AMEN:NH ND 32ft FT DW NS NR approx 13.8 mi NW of Granby 40.255 -106.079,DENV,Denver Creek,NF
-105.103,39.271,DEVI/Devils Head  NF PH:303.275.5610/719.545.8737   SITES:21 EL:8891 AMEN:NH ND 16ft VT DW NS NR approx 13.8 mi SW of Sedalia 39.271 -105.103,DEVI,Devils Head,NF
-106.325,39.092,DEXT/Dexter  NF PH:719.486.0749/719.545.8737   SITES:24 EL:9262 AMEN:NH ND 37ft VT DW NS NR  39.092 -106.325,DEXT,Dexter,NF
-106.774,39.141,DIFF/Difficult  NF PH:970.963.2266/970.945.2521 mid may-mid sep  SITES:47 EL:8143 AMEN:NH ND 40ft VT DW NS RS approx 4.2 mi SE of Aspen 39.141 -106.774,DIFF,Difficult,NF
-106.587,38.905,DINN/Dinner Station  NF PH:970.641.0471/970.874.6600 mid may-late sep  SITES:22 EL:9626 AMEN:NH ND 35ft VT DW NS RS PA approx 21.7 mi NE of Almont 38.905 -106.587,DINN,Dinner Station,NF
-108.689,38.684,DIVI/Divide Fork  NF PH:970.242.8211/970.874.6600 mid may-mid nov  SITES:11 EL:8770 AMEN:NH ND 16ft VT DW NS NR N$ approx 27.3 mi S  of Grand Junction 38.684 -108.689,DIVI,Divide Fork,NF
-106.663,38.965,DORC/Dorchester  NF PH:970.641.0471/970.874.6600 mid may-mid oct  SITES:10 EL:9954 AMEN:NH ND 35ft VT DW NS NR N$ approx 23.0 mi NE of Almont 38.965 -106.663,DORC,Dorchester,NF
-105.557,40.791,DOWD/Dowdy Lake  NF PH:970.498.1375/970.295.6600 all year  SITES:70 EL:8189 AMEN:E ND 40ft VT DW NS RS PA approx 2.0 mi SE of Red Feather Lakes 40.791 -105.557,DOWD,Dowdy Lake,NF
-107.187,38.481,DRYG/Dry Gulch - Curecanti Area  NP PH:970.641.2337   SITES:10 EL:7569 AMEN:NH VT DW NR approx 14.8 mi W of Gunnison 38.481 -107.187,DRYG,Dry Gulch - Curecanti Area,NP
-106.781,40.536,DRYL/Dry Lake  NF PH:970.879.1870/307.745.2300   SITES:8 EL:8314 AMEN:NH ND 16ft VT DW NS NR L$ approx 4.4 mi NE of Steamboat Springs 40.536 -106.781,DRYL,Dry Lake,NF
-107.896,40.435,DUFF/Duffy Mountain - Yampa River State Park  SP PH:970.276.2061 mid may-late nov  SITES:7 EL:6096 AMEN:NH ND NS RS approx 19.2 mi W of Craig 40.435 -107.896,DUFF,Duffy Mountain - Yampa River State Park,SP
-106.627,40.405,DUMO/Dumont Lake  NF PH:970.879.1870/307.745.2300 early jul-mid sep  SITES:22 EL:9567 AMEN:NH ND 40ft VT DW NS RS PA L$ approx 12.1 mi SE of Steamboat Springs 40.405 -106.627,DUMO,Dumont Lake,NF
-105.444,40.697,DUTC/Dutch George  NF PH:970.498.1375/970.295.6600 mid may-mid sep  SITES:20 EL:6526 AMEN:NH ND 33ft VT DW NS NR approx 20.4 mi W of Fort Collins 40.697 -105.444,DUTC,Dutch George,NF
-107.811,39.215,EARL/Early Settlers - Vega State Park  SP PH:970.487.3407 mid may-late nov  SITES:33 EL:8008 AMEN:WE DP FT DW SH RS approx 8.2 mi E of Collbran 39.215 -107.811,EARL,Early Settlers - Vega State Park,SP
-102.17,39.613,EASB/East Beach - Bonny Lake State Park  SP PH:970.354.7306    EL:3711 AMEN:NH ND VT DW NS RS approx 9.1 mi SE of Idalia 39.613 -102.17,EASB,East Beach - Bonny Lake State Park,SP
-108.321,40.482,EASC/East Cross Mountain - Yampa River State Park  SP PH:970.276.2061 mid may-late nov  SITES:11 EL:5930 AMEN:NH ND NS RS approx 12.5 mi W of Maybell 40.482 -108.321,EASC,East Cross Mountain - Yampa River State Park,SP
-106.889,37.377,EASF/East Fork  NF PH:970.264.2268/970.247.4874   SITES:26 EL:7789 AMEN:NH ND 35ft VT DW NS NR N$ approx 9.9 mi NE of Pagosa Springs 37.377 -106.889,EASF,East Fork,NF
-107.426,40.011,EASM/East Marvine  NF PH:970.878.4039/970.945.2521 mid may-mid nov  SITES:7 EL:8166 AMEN:NH ND 30ft VT DW NS NR approx 25.8 mi E of Meeker 40.011 -107.426,EASM,East Marvine,NF
-107.65,38.525,EASP/East Portal - Curecanti National Rec Area  NRA PH:970.641.2337   SITES:15 EL:6601 AMEN:NH ND VT DW NS NR L$ approx 39.2 mi W of Gunnison 38.525 -107.65,EASP,East Portal - Curecanti National Rec Area,NRA
-105.593,39.658,ECHL/Echo Lake - Idaho Springs  NF PH:303.567.3000/970.295.6600 early jun-late aug  SITES:18 EL:10745 AMEN:NH ND 20ft VT DW NS RS approx 7.2 mi SW of Idaho Springs 39.658 -105.593,ECHL,Echo Lake - Idaho Springs,NF
-108.983,40.525,ECHP/Echo Park - Dinosaur National Monument  NM    SITES:17 EL:5115 AMEN:NH ND VT DW NS NR approx 47.1 mi W of Maybell 40.525 -108.983,ECHP,Echo Park - Dinosaur National Monument,NM
-107.936,39.049,EGGL/Eggleston  NF    SITES:6 EL:10217 AMEN:30ft VT DW NR approx 10.2 mi N  of Cedaredge 39.049 -107.936,EGGL,Eggleston,NF
-106.418,39.152,ELBE/Elbert Creek  NF PH:719.486.0749/719.545.8737 mid may-mid sep  SITES:17 EL:10131 AMEN:NH ND 16ft VT DW NS NR approx 9.6 mi SW of Leadville 39.152 -106.418,ELBE,Elbert Creek,NF
-105.503,38.937,ELEV/Eleven Mile State Park  SP PH:719.748.3401 mid may-late aug COMM:8 campgrounds around lake SITES:350 EL:8632 AMEN:E FT DW RS PA approx 8.4 mi W of Lake George 38.937 -105.503,ELEV,Eleven Mile State Park,SP
-106.368,37.126,ELKO/Elk Creek  NF PH:719.274.8971/719-852-5941 mid may-mid sep  SITES:31 EL:8701 AMEN:NH ND 22ft VT DW NS NR approx 20.1 mi W of Antonito 37.126 -106.368,ELKO,Elk Creek,NF
-107.167,38.466,ELKC/Elk Creek - Curecanti Area  NP PH:970.641.2337 all year  SITES:160 EL:7540 AMEN:E DP 24ft FTVT DW SH RS PA L$ approx 14.2 mi SW of Gunnison 38.466 -107.167,ELKC,Elk Creek - Curecanti Area,NP
-106.612,39.344,ELKW/Elk Wallow  NF PH:970.963.2266/970.945.2521 mid may-mid sep  SITES:7 EL:8881 AMEN:NH ND 22ft VT NW NS NR L$ approx 22.6 mi E of Basalt 39.344 -106.612,ELKW,Elk Wallow,NF
-106.325,39.874,ELLI/Elliott Creek  NF PH:970.468.5400/970.945.2521 mid may-mid sep  SITES:15 EL:8071 AMEN:NH ND 22ft VT NW NS NR L$ approx 21.6 mi NW of Silverthorne 39.874 -106.325,ELLI,Elliott Creek,NF
-105.684,39.762,EMPI/Empire City RV Parking  CP PH:303.569.2978    EL:8627 AMEN:NH ND NS N$ approx 0.0 mi NE of Emprire 39.762 -105.684,EMPI,Empire City RV Parking,CP
-107.264,38.958,ERIC/Erickson Springs  NF PH:970.527.4131/970.874.6600 mid may-mid sep  SITES:18 EL:6923 AMEN:NH ND FT DW NS NR L$ approx 18.7 mi E of Paonia 38.958 -107.264,ERIC,Erickson Springs,NF
-104.994,39.01,FARI/Farish Military - USAF Academy  MIL PH:719.687.9098  COMM:military only - do not use our lat/lon - contact them for directions and info  EL:9089 AMEN:E DP FT DW SH RS approx 15.3 mi NW of Colorado Springs 39.01 -104.994,FARI,Farish Military - USAF Academy,MIL
-106.352,39.276,FATH/Father Dyer  NF PH:719.486.0749/719.545.8737 early jun-late aug  SITES:26 EL:10010 AMEN:NH DP 32ft FT DW NS RS approx 3.6 mi NW of Leadville 39.276 -106.352,FATH,Father Dyer,NF
-108.647,37.618,FERR/Ferris Canyon  NF PH:970.882.6800/970.247.4874   SITES:7 EL:6591 AMEN:NH DP 22ft VT DW NS NR approx 18.9 mi N  of Cortez 37.618 -108.647,FERR,Ferris Canyon,NF
-105.536,38.441,FIVE/Five Points - Arkansas Headwaters State Rec Area  SP PH:719.539.7289 early apr-late dec  SITES:12 EL:6135 AMEN:NH ND 35ft VT NW NS RS  38.441 -105.536,FIVE,Five Points - Arkansas Headwaters State Rec Area,SP
-105.086,39.326,FLAR/Flat Rocks  NF PH:303.275.5610/719.545.8737   SITES:19 EL:8255 AMEN:NH ND 16ft VT DW NS NR approx 10.2 mi SW of Sedalia 39.326 -105.086,FLAR,Flat Rocks,NF
-105.233,40.372,FLRE/Flatiron Reservoir  CP PH:800.387.7795    EL:5489 AMEN:NH ND NS approx 8.5 mi W of Loveland 40.372 -105.233,FLRE,Flatiron Reservoir,CP
-102.845,40.681,FLEM/Fleming RV Park  CP PH:970.265.2591?  COMM:no facilities  EL:4240 AMEN:NH ND NS N$ approx 0.3 mi W of Fleming 40.681 -102.845,FLEM,Fleming RV Park,CP
-107.682,37.452,FLOR/Florida  NF PH:970.884.2512/970.247.4874 mid may-mid sep  SITES:20 EL:8353 AMEN:NH ND 45ft VT DW NS RS PA N$ approx 16.3 mi N  of Bayfield 37.452 -107.682,FLOR,Florida,NF
-102.22,39.614,FOST/Foster Grove - Bonny Lake State Park  SP PH:970.354.7306   SITES:49 EL:3691 AMEN:E DP FTVT DW SH RS approx 7.3 mi SE of Idalia 39.614 -102.22,FOST,Foster Grove - Bonny Lake State Park,SP
-106.104,39.21,FOUR/Fourmile  NF PH:719.836.2031/719.545.8737 mid may-mid sep  SITES:14 EL:10833 AMEN:NH ND 22ft VT DW NS NR approx 5.5 mi W of Fairplay 39.21 -106.104,FOUR,Fourmile,NF
-107.421,40.762,FREE/Freeman Reservoir  NF PH:970.879.1870/307.745.2300   SITES:18 EL:8812 AMEN:NH ND 22ft VT DW NS NR L$ approx 18.3 mi N of Craig 40.762 -107.421,FREE,Freeman Reservoir,NF
-108.74,39.15,FRUI/Fruita - Colorado River State Park  SP PH:970.434.3388 mid mar-late dec  SITES:45 EL:4484 AMEN:WES DP DW SH RS approx 0.9 mi SW of Fruita 39.15 -108.74,FRUI,Fruita - Colorado River State Park,SP
-106.658,39.492,FULF/Fulford Cave  NF PH:970.328.6388/970.945.2521 mid jun-mid oct  SITES:7 EL:9446 AMEN:NH ND 20ft VT NW NS NR L$ approx 14.5 mi SE of Eagle 39.492 -106.658,FULF,Fulford Cave,NF
-106.302,38.547,GARF/Garfield  NF    SITES:11 EL:9915 AMEN:35ft VT DW NR approx 16.4 mi W of Salida 38.547 -106.302,GARF,Garfield,NF
-108.887,40.727,GATL/Gates of Lodore - Dinosaur National Monument  NM PH:970.374.3000 all year  SITES:17 EL:5358 AMEN:NH ND 30ft VT DW NS NR L$ approx 44.4 mi W of Maybell 40.727 -108.887,GATL,Gates of Lodore - Dinosaur National Monument,NM
-105.737,39.532,GENE/Geneva Park  NF PH:303.275.5610/719.545.8737 early jun-late aug  SITES:25 EL:9820 AMEN:NH ND 16ft VT DW NS RS approx 11.2 mi N of Jefferson 39.532 -105.737,GENE,Geneva Park,NF
-105.689,39.734,GEOR/Georgetown Lake  CP     EL:8443 AMEN:NH ND NS approx 1.9 mi N of Georgetown 39.734 -105.689,GEOR,Georgetown Lake,CP
-105.596,40.33,GLAC/Glacier Basin - Rocky Mountain National Park  NP PH:970.586.1419 mid may-mid sep COMM:From 2013 on - may be CLOSED - check SITES:150 EL:8632 AMEN:NH DP 27ft FTVT DW NS RS PA approx 5.1 mi SW of Estes Park 40.33 -105.596,GLAC,Glacier Basin - Rocky Mountain National Park,NP
-106.574,38.655,GOLC/Gold Creek  NF PH:970.641.0471/970.874.6600 mid may-mid oct  SITES:6 EL:10046 AMEN:NH ND 25ft VT NW NS NR N$ approx 20.4 mi E of Gunnison 38.655 -106.574,GOLC,Gold Creek,NF
-106.436,39.404,GOLP/Gold Park  NF PH:970.827.5715/970.945.2521 mid may-mid sep  SITES:11 EL:9272 AMEN:NH ND 40ft VT DW NS NR approx 12.6 mi S  of Minturn 39.404 -106.436,GOLP,Gold Park,NF
-105.359,39.171,GOOS/Goose Creek  NF PH:303.275.5610/719.545.8737   SITES:10 EL:7749 AMEN:NH ND 16ft VT DW NS NR approx 20.3 mi NW of Woodland Park 39.171 -105.359,GOOS,Goose Creek,NF
-106.275,39.627,GORC/Gore Creek  NF PH:970.827.5715/970.945.2521 mid may-mid sep COMM:some secluded walk in sites SITES:25 EL:8789 AMEN:NH ND 55ft VT NW NS NR approx 5.4 mi E of Vail 39.627 -106.275,GORC,Gore Creek,NF
-106.56,40.074,GORP/Gore Pass  NF    SITES:12 EL:9610 AMEN:22ft VT DW NR approx 9.1 mi W of Kremmling 40.074 -106.56,GORP,Gore Pass,NF
-107.006,38.982,GOTH/Gothic  NF  mid jun-mid sep  SITES:4 EL:9685 AMEN:NH ND VT NW NS NR L$ approx 7.8 mi N  of Crested Butte 38.982 -107.006,GOTH,Gothic,NF
-107.54,37.391,GRAH/Graham Creek  NF PH:970.884.2512/970.247.4874 mid may-mid nov  SITES:25 EL:7753 AMEN:NH ND 45ft VT DW NS NR approx 11.8 mi N of Bayfield 37.391 -107.54,GRAH,Graham Creek,NF
-105.772,40.503,GRAV/Grand View  NF PH:970.498.1375/970.295.6600 mid jun-mid nov COMM:Tent only SITES:9 EL:10066 AMEN:NH ND VT DW NS NR approx 36.5 mi W of Fort Collins 40.503 -105.772,GRAV,Grand View,NF
-106.691,40.496,GRAN/Granite  NF PH:970.879.1870/307.745.2300   SITES:8 EL:9908 AMEN:NH ND 22ft VT NW NS NR L$ approx 7.4 mi E of Steamboat Springs 40.496 -106.691,GRAN,Granite,NF
-105.316,38.407,GRAP/Grape Creek - Temple Canyon Park  CP     EL:6161 AMEN:NH ND NS approx 5.4 mi SW of Canon City 38.407 -105.316,GRAP,Grape Creek - Temple Canyon Park,CP
-105.356,39.326,GREE/Green Mountain  NF PH:303.275.5610/719.545.8737   SITES:6 EL:7657 AMEN:NH ND 20ft VT DW NS NR approx 8.5 mi NW of Deckers 39.326 -105.356,GREE,Green Mountain,NF
-105.844,40.206,GRER/Green Ridge  NF PH:970.887.4100/970.295.6600 mid may-mid oct  SITES:78 EL:8399 AMEN:NH DP 32ft FT NW NS RS approx 9.7 mi NE of Granby 40.206 -105.844,GRER,Green Ridge,NF
-104.846,37.936,GREE/Greenhorn Meadows Park  CP PH:719.676.3059   SITES:26 EL:5929 AMEN:E DP DW SH approx 0.9 mi SW of Colorado City 37.936 -104.846,GREE,Greenhorn Meadows Park,CP
-106.599,40.557,GRIZ/Grizzly Creek  NF    SITES:12 EL:8527 AMEN:NH ND 18ft VT DW NS NR approx 20.5 mi SW of Walden 40.557 -106.599,GRIZ,Grizzly Creek,NF
-105.716,39.613,GUAN/Guanella Pass  NF PH:303.567.3000/970.295.6600 early jun-late aug  SITES:18 EL:10768 AMEN:NH ND 35ft VT NW NS RS approx 6.5 mi S  of Georgetown 39.613 -105.716,GUAN,Guanella Pass,NF
-106.952,39.651,GYPS/Gypsum  BLM     EL:6299 AMEN:NH ND VT NW NS NR approx 21.0 mi E of Glenwood Springs 39.651 -106.952,GYPS,Gypsum,BLM
-106.997,40.84,HAHN/Hahns Peak Lake  NF PH:970.879.1870/307.745.2300 mid jun-late aug  SITES:26 EL:8428 AMEN:NH ND 40ft VT DW NS RS L$ approx 26.0 mi N  of Steamboat Springs 40.84 -106.997,HAHN,Hahns Peak Lake,NF
-106.432,39.501,HALF/Halfmoon  NF PH:970.827.5715/970.945.2521 mid may-mid sep  SITES:7 EL:10315 AMEN:NH ND VT NW NS NR L$ approx 18.8 mi NW of Leadville 39.501 -106.432,HALF,Halfmoon,NF
-106.396,39.161,HALE/Halfmoon East  NF PH:719.486.0749/719.545.8737   SITES:6 EL:9954 AMEN:NH ND 15ft NS NR approx 8.3 mi SW of Leadville 39.161 -106.396,HALE,Halfmoon East,NF
-106.397,39.158,HALW/Halfmoon West  NF PH:719.486.0749/719.545.8737   SITES:16 EL:9974 AMEN:NH ND 16ft NS NR approx 8.5 mi SW of Leadville 39.158 -106.397,HALW,Halfmoon West,NF
-105.805,39.483,HALL/Hall Valley  NF PH:303.275.5610/719.545.8737   SITES:9 EL:9839 AMEN:NH ND 20ft VT DW NS NR approx 5.2 mi SE of Webster 39.483 -105.805,HALL,Hall Valley,NF
-105.802,39.482,HAND/Handcart  NF   COMM:walk to sites only SITES:10 EL:9846 AMEN:NH ND VT DW NS NR approx 7.2 mi N  of Jefferson 39.482 -105.802,HAND,Handcart,NF
-106.737,37.813,HANS/Hansons Mill  NF PH:719.657.3321/719-852-5941   SITES:5 EL:10915 AMEN:NR approx 10.6 mi E of Creede 37.813 -106.737,HANS,Hansons Mill,NF
-105.362,39.015,HAPP/Happy Meadows  NF PH:719.836.2031/719.545.8737 mid may-late sep  SITES:8 EL:7923 AMEN:NH ND 22ft VT DW NS RS approx 16.5 mi W of Woodland Park 39.015 -105.362,HAPP,Happy Meadows,NF
-102.624,40.646,HARV/Harvester Park  CP   COMM:register at city hall SITES:10 EL:4029 AMEN:WES DP L$ approx 0.3 mi NE of Haxtun 40.646 -102.624,HARV,Harvester Park,CP
-107.808,37.534,HAVI/Haviland Lake  NF PH:970.884.2512/970.247.4874 mid may-mid sep  SITES:43 EL:8156 AMEN:E ND 35ft VT DW NS RS approx 18.3 mi N of Durango 37.534 -107.808,HAVI,Haviland Lake,NF
-105.823,38.33,HAYD/Hayden Creek  NF PH:719.539.3591/719.545.8737   SITES:11 EL:7871 AMEN:NH ND 35ft VT DW NS NR N$ approx 17.1 mi SE of Salida 38.33 -105.823,HAYD,Hayden Creek,NF
